0, 1
0.1, 70.33170454311464
0.11, 73.05408562912969
0.12000000000000001, 75.41129728833108
0.13, 77.56463441560832
0.14, 79.5609088207003
0.15000000000000002, 81.45674074582797
0.16, 83.26820045906521
0.17, 85.01857192947854
0.18, 86.70856964983786
0.19, 88.32461108969055
0.2, 89.8903428292447
0.21000000000000002, 91.43436243500463
0.22, 92.95358341918708
0.23, 94.50717424450737
0.24000000000000002, 96.18292056403934
0.25, 98.0991983505957
0.26, 100.51465518547698
0.27, 103.9163387339262
0.28, 109.4351198240237
0.29000000000000004, 120.05679833349704
0.30000000000000004, 145.4128687778835
0.31, 228.33828177420767
0.32, 603.6208588242615
0.33, 610.0952189295604
0.33999999999999997, 271.3490974526162
0.35, 183.19290304918673
0.36, 152.14259567471802
0.37, 138.01285400950863
0.38, 130.52080380972052
0.39, 126.16086651569509
0.4, 123.47704760552723
0.41000000000000003, 121.77585858692737
0.42000000000000004, 120.69343266687054
0.43000000000000005, 120.01897198157634
0.44000000000000006, 119.63016075476466
0.45000000000000007, 119.4458841133357
0.45999999999999996, 119.4137574031583
0.47, 119.50045446363339
0.48, 119.67678693654057
0.49, 119.92971149133486
0.5, 120.2442263700401
0.51, 120.61102168908894
0.52, 121.02325502733599
0.53, 121.47589067762073
0.54, 121.96774809291632
0.55, 122.49111220376194
0.56, 123.04904933539117
0.5700000000000001, 123.63774700860891
0.58, 124.25639729052982
0.59, 124.90459725482195
0.6, 125.58228023392228
0.61, 126.28966471041048
0.62, 127.02721647755482
0.63, 127.79722156084904
0.64, 128.5971993609023
0.65, 129.4312390452521
0.66, 130.29789485954117
0.67, 131.20091842326457
0.6799999999999999, 132.14064333311399
0.69, 133.11884865468605
0.7, 134.13750734332376
0.71, 135.1987963241036
0.72, 136.30510935738496
0.73, 137.4590725814158
0.74, 138.66356277074286
0.75, 139.92101182816788
0.76, 141.23610943219904
0.77, 142.61210135411736
0.78, 144.0518489348489
0.79, 145.56222016544461
0.8, 147.1454857793035
0.8099999999999999, 148.80834340002804
0.82, 150.55858520459077
0.83, 152.39916198262773
0.84, 154.33892299379642
0.85, 156.38568027910696
0.86, 158.5479835237204
0.87, 160.83518528549322
0.88, 163.2575093766745
0.89, 165.82612138118623
0.9, 168.5531996985667
0.91, 171.45200517011807
0.92, 174.53694604036934
0.93, 177.82363414616134
0.94, 181.32892671958018
0.95, 185.06952249138442
0.96, 189.06786859859915
0.97, 193.342915708105
0.98, 197.91563623566734
0.99, 202.81020856392615
1.0, 208.04877383453064
1.01, 213.65483547697858
1.02, 219.65092122033013
1.03, 226.0593670418226
1.04, 232.89761076737042
1.05, 240.18317721721127
1.06, 247.92483423701674
1.07, 256.12256213588773
1.08, 264.7727835643474
1.09, 273.85318256145047
1.1, 283.3252633018612
1.11, 293.14014227667894
1.12, 303.2202550423714
1.1300000000000001, 313.4679082793691
1.1400000000000001, 323.76201583821273
1.1500000000000001, 333.9590301934859
1.1600000000000001, 343.8945884867869
1.1700000000000002, 353.3947148731588
1.1800000000000002, 362.27413878706534
1.1900000000000002, 370.352628405605
1.2000000000000002, 377.4641075699539
1.2100000000000002, 383.4675446404428
1.2200000000000002, 388.25653320541437
1.2300000000000002, 391.7662988300268
1.2400000000000002, 393.97720301152714
1.2500000000000002, 394.91435408534153
1.26, 394.6444041553034
1.27, 393.2656741768452
1.28, 390.9029442514408
1.29, 387.6960787016793
1.3, 383.7914225760501
1.31, 379.33401209262206
1.32, 374.46555334997004
1.33, 369.3040707644022
1.34, 363.96465268474844
1.35, 358.5432002278457
1.36, 353.125290972615
1.37, 347.76600644106924
1.3800000000000001, 342.5224039056666
1.3900000000000001, 337.4399032431373
1.4000000000000001, 332.5372868840734
1.4100000000000001, 327.84097791709723
1.4200000000000002, 323.3699665988386
1.4300000000000002, 319.1217730364603
1.4400000000000002, 315.1050831958646
1.4500000000000002, 311.3243933284834
1.4600000000000002, 307.7671589732024
1.4700000000000002, 304.4376133302498
1.4800000000000002, 301.32040883322804
1.4900000000000002, 298.4166011303177
1.5000000000000002, 295.70991381239236
1.51, 293.19969959721635
1.52, 290.86988434885876
1.53, 288.71904609682207
1.54, 286.7319427535926
1.55, 284.9069411569709
1.56, 283.22993835327014
1.57, 281.69941766054455
1.58, 280.3052198670914
1.59, 279.0380346177644
1.6, 277.8968319756898
1.61, 276.8705845239707
1.62, 275.95866289014134
1.6300000000000001, 275.15341531340323
1.6400000000000001, 274.44786352204756
1.6500000000000001, 273.8419946061973
1.6600000000000001, 273.32943849732163
1.6700000000000002, 272.9043888645838
1.6800000000000002, 272.5673890191219
1.6900000000000002, 272.313147664672
1.7000000000000002, 272.1386890688165
1.7100000000000002, 272.03948690751326
1.7200000000000002, 272.01666610516287
1.7300000000000002, 272.06608730620854
1.7400000000000002, 272.185646374455
1.7500000000000002, 272.3718289208118
1.7600000000000002, 272.62610607144774
1.77, 272.9452291351055
1.78, 273.3277269730428
1.79, 273.7708929013643
1.8, 274.27627465817613
1.81, 274.8413170956063
1.82, 275.46497177733005
1.83, 276.14626533424337
1.84, 276.88428760332226
1.85, 277.67725704522667
1.86, 278.5262855919323
1.87, 279.4295784033202
1.8800000000000001, 280.3863612479427
1.8900000000000001, 281.3958648182712
1.9000000000000001, 282.45731307102494
1.9100000000000001, 283.5699116383628
1.9200000000000002, 284.73283615116935
1.9300000000000002, 285.9452206049366
1.9400000000000002, 287.20614579591995
1.9500000000000002, 288.51470654878045
1.9600000000000002, 289.8697962552459
1.9700000000000002, 291.2702353544201
1.9800000000000002, 292.7147775379628
1.9900000000000002, 294.20206763246154
2.0, 295.73063147529456
2.0100000000000002, 297.2988664014503
2.02, 298.9050323989282
2.03, 300.5472440918476
2.04, 302.22346366321307
2.05, 303.93149497744514
2.06, 305.66897894363325
2.07, 307.43339024540353
2.08, 309.22203575741935
2.09, 311.0320546033909
2.1, 312.860420125663
2.1100000000000003, 314.7039438404362
2.12, 316.55928142730386
2.1300000000000003, 318.42144114884024
2.14, 320.2897897345813
2.15, 322.1590885050541
2.16, 324.0254740739813
2.17, 325.88499023131885
2.18, 327.7336070203552
2.19, 329.5672416938219
2.2, 331.38178139847787
2.21, 333.1731073838807
2.22, 334.937120382802
2.23, 336.66976690542145
2.24, 338.3670661194291
2.25, 340.0242658955938
2.2600000000000002, 341.63945788527076
2.27, 343.2080690413513
2.2800000000000002, 344.72667484110207
2.29, 346.1920530575183
2.3000000000000003, 347.6012059353263
2.31, 348.9513805438025
2.3200000000000003, 350.2399779251751
2.33, 351.4651071015315
2.3400000000000003, 352.62462879587645
2.35, 353.7169201646445
2.3600000000000003, 354.74066488459124
2.37, 355.6948566005927
2.3800000000000003, 356.5792241578091
2.39, 357.3925900484987
2.4000000000000004, 358.13522206639806
2.41, 358.80732717571004
2.42, 359.4093955901674
2.43, 359.94282091997707
2.44, 360.4073623313098
2.45, 360.80488799191363
2.46, 361.1368742033934
2.47, 361.40561144791883
2.48, 361.6117049461384
2.49, 361.75781315365134
2.5, 361.8461026938178
2.5100000000000002, 361.87886235613047
2.52, 361.85884883622
2.5300000000000002, 361.7877302156024
2.54, 361.6684786333588
2.5500000000000003, 361.5036797097321
2.56, 361.2959841798393
2.5700000000000003, 361.0478538900402
2.58, 360.76204649985965
2.5900000000000003, 360.44091618974306
2.6, 360.08746999983873
2.6100000000000003, 359.70410417557036
2.62, 359.29332602896864
2.6300000000000003, 358.8568955969474
2.64, 358.3984773949648
2.6500000000000004, 357.91981119936537
2.66, 357.42212737681484
2.67, 356.9095244487423
2.68, 356.3831824538026
2.69, 355.8451066422305
2.7, 355.2957851434087
2.71, 354.73981687295617
2.72, 354.1776167184071
2.73, 353.6091308694441
2.74, 353.039271589764
2.75, 352.4679040522436
2.7600000000000002, 351.8944693654146
2.77, 351.3241396234858
2.7800000000000002, 350.75627226490604
2.79, 350.18985438563845
2.8000000000000003, 349.63026340381117
2.81, 349.0764031198462
2.8200000000000003, 348.5268658075981
2.83, 347.9871790490627
2.8400000000000003, 347.45340700341546
2.85, 346.9311498199269
2.8600000000000003, 346.41868991528753
2.87, 345.91409859082
2.8800000000000003, 345.42303516375085
2.89, 344.94349354845303
2.9000000000000004, 344.47331543589416
2.91, 344.0181654440534
2.92, 343.5731517472165
2.93, 343.14391800969474
2.94, 342.7281081831842
2.95, 342.32330474320975
2.96, 341.93507154518556
2.97, 341.5609172137202
2.98, 341.19833801814855
2.99, 340.85277031901296
3.0, 340.51901091731816
3.0100000000000002, 340.20239187743863
3.02, 339.89771271690967
3.0300000000000002, 339.61018310260397
3.04, 339.33717310192833
3.0500000000000003, 339.0761359855656
3.06, 338.8320581640254
3.0700000000000003, 338.59987519147757
3.08, 338.3844116091551
3.0900000000000003, 338.18306746112165
3.1, 337.9933770077917
3.1100000000000003, 337.81988953185055
3.12, 337.6578176842103
3.1300000000000003, 337.5115195752092
3.14, 337.3763457308832
3.1500000000000004, 337.25645460534207
3.16, 337.1473481887312
3.1700000000000004, 337.05297879698554
3.18, 336.9709833336957
3.19, 336.89918629677925
3.2, 336.8412156162937
3.21, 336.7930021588669
3.22, 336.75796109702253
3.23, 336.7322018007449
3.24, 336.7189278183066
3.25, 336.71442908348234
3.2600000000000002, 336.7217009329389
3.27, 336.737213431783
3.2800000000000002, 336.76375936095184
3.29, 336.7979860267263
3.3000000000000003, 336.84249157551403
3.31, 336.89409534657335
3.3200000000000003, 336.95521090137396
3.33, 337.02409505379296
3.3400000000000003, 337.0991701544816
3.35, 337.1825915271991
3.3600000000000003, 337.27157594369754
3.37, 337.36812853383486
3.3800000000000003, 337.4696025765497
3.39, 337.5778697208182
3.4000000000000004, 337.6904056104186
3.41, 337.80896663924216
3.4200000000000004, 337.93113513761307
3.43, 338.0585718023933
3.44, 338.18894872539767
3.45, 338.32385147728746
3.46, 338.46102402830314
3.47, 338.601998153661
3.48, 338.74457106373393
3.49, 338.8902425901199
3.5, 339.0368440967513
